image_name,tray_nr,image_nr,image_path,x,y,z,roll,pitch,yaw,LDM0x,LDM0y,VP0,x0,y0,z0,LDM1x,LDM1y,VP1,x1,y1,z1,LDM2x,LDM2y,VP2,x2,y2,z2,LDM3x,LDM3y,VP3,x3,y3,z3,LDM4x,LDM4y,VP4,x4,y4,z4,LDM5x,LDM5y,VP5,x5,y5,z5,LDM6x,LDM6y,VP6,x6,y6,z6,LDM7x,LDM7y,VP7,x7,y7,z7,LDM8x,LDM8y,VP8,x8,y8,z8
cam_228.jpeg,Difficult_Trajectory,228,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_228.jpeg,-17.999608,30.318204,156.824732,-4.292171,-13.635865,-2.580098,212,298,1,-18.171,-17.647,-158.731,-5,248,0,-101.617,2.984,-148.027,42,260,1,-85.534,-1.87,-152.304,21,264,1,-92.666,-3.527,-150.693,31,296,1,-89.67,-16.311,-152.382,34,321,1,-89.233,-26.264,-153.235,30,353,1,-91.091,-39.361,-153.766,50,354,1,-83.757,-40.086,-155.605,7,373,1,-99.421,-46.984,-152.312
cam_229.jpeg,Difficult_Trajectory,229,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_229.jpeg,-18.107085,30.277784,156.636057,-4.278147,-13.611,-2.561373,212,298,1,-17.965,-17.658,-158.571,-5,248,0,-101.408,3.005,-147.908,42,260,1,-85.326,-1.856,-152.177,22,264,1,-92.459,-3.51,-150.569,32,296,1,-89.466,-16.295,-152.252,34,321,1,-89.032,-26.249,-153.102,30,353,1,-90.895,-39.345,-153.629,51,354,1,-83.561,-40.074,-155.464,7,373,1,-99.228,-46.966,-152.176
cam_230.jpeg,Difficult_Trajectory,230,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_230.jpeg,-18.214819,30.237115,156.447374,-4.263963,-13.585959,-2.542521,213,298,1,-17.759,-17.67,-158.412,-4,248,0,-101.199,3.026,-147.79,42,260,1,-85.116,-1.842,-152.05,22,264,1,-92.251,-3.493,-150.444,32,296,1,-89.262,-16.28,-152.122,34,321,1,-88.831,-26.234,-152.968,30,353,1,-90.698,-39.33,-153.492,51,354,1,-83.364,-40.062,-155.324,7,373,1,-99.035,-46.947,-152.04
cam_231.jpeg,Difficult_Trajectory,231,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_231.jpeg,-18.322808,30.1962,156.258683,-4.249621,-13.560742,-2.523541,213,298,1,-17.552,-17.682,-158.252,-4,248,0,-100.989,3.047,-147.671,43,260,1,-84.907,-1.828,-151.923,22,264,1,-92.042,-3.476,-150.32,32,296,1,-89.058,-16.264,-151.992,35,321,1,-88.63,-26.219,-152.835,31,353,1,-90.501,-39.314,-153.356,51,354,1,-83.166,-40.049,-155.184,8,373,1,-98.841,-46.928,-151.904
cam_232.jpeg,Difficult_Trajectory,232,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_232.jpeg,-18.431044,30.155044,156.069987,-4.23512,-13.535352,-2.504435,214,298,1,-17.344,-17.694,-158.092,-4,248,0,-100.779,3.068,-147.553,43,260,1,-84.696,-1.814,-151.796,23,264,1,-91.833,-3.459,-150.196,33,296,1,-88.852,-16.249,-151.862,35,321,1,-88.427,-26.204,-152.702,31,353,1,-90.303,-39.299,-153.219,52,354,1,-82.968,-40.037,-155.044,8,373,1,-98.646,-46.909,-151.768
cam_233.jpeg,Difficult_Trajectory,233,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_233.jpeg,-18.539527,30.113648,155.881274,-4.220463,-13.509787,-2.485203,214,298,1,-17.136,-17.707,-157.931,-3,248,0,-100.568,3.089,-147.435,43,260,1,-84.485,-1.8,-151.67,23,264,1,-91.623,-3.442,-150.072,33,296,1,-88.646,-16.233,-151.733,35,321,1,-88.225,-26.19,-152.569,31,353,1,-90.105,-39.283,-153.082,52,354,1,-82.769,-40.025,-154.904,8,373,1,-98.452,-46.89,-151.633
cam_234.jpeg,Difficult_Trajectory,234,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_234.jpeg,-18.64825,30.072017,155.692548,-4.205649,-13.48405,-2.465846,215,298,1,-16.928,-17.719,-157.771,-3,247,0,-100.357,3.11,-147.317,44,260,1,-84.274,-1.786,-151.544,23,264,1,-91.413,-3.425,-149.948,33,296,1,-88.44,-16.218,-151.603,36,321,1,-88.022,-26.175,-152.436,32,353,1,-89.907,-39.268,-152.945,52,354,1,-82.57,-40.013,-154.764,8,373,1,-98.256,-46.871,-151.497
cam_235.jpeg,Difficult_Trajectory,235,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_235.jpeg,-18.75721,30.030154,155.503808,-4.19068,-13.458141,-2.446363,215,298,1,-16.719,-17.732,-157.611,-3,247,0,-100.144,3.131,-147.199,44,260,1,-84.062,-1.772,-151.417,24,264,1,-91.202,-3.408,-149.824,34,296,1,-88.233,-16.203,-151.474,36,321,1,-87.818,-26.16,-152.303,32,353,1,-89.708,-39.253,-152.809,53,354,1,-82.37,-40.001,-154.624,9,373,1,-98.061,-46.852,-151.361
cam_236.jpeg,Difficult_Trajectory,236,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_236.jpeg,-18.8664,29.988063,155.315057,-4.175556,-13.432062,-2.426756,216,298,1,-16.51,-17.745,-157.45,-2,247,0,-99.932,3.152,-147.081,44,260,1,-83.849,-1.759,-151.291,24,264,1,-90.991,-3.391,-149.7,34,296,1,-88.026,-16.188,-151.344,36,321,1,-87.614,-26.145,-152.17,32,353,1,-89.508,-39.238,-152.672,53,354,1,-82.17,-39.989,-154.484,9,373,1,-97.864,-46.833,-151.226
cam_237.jpeg,Difficult_Trajectory,237,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_237.jpeg,-18.975819,29.945745,155.126284,-4.160278,-13.405814,-2.407024,216,299,1,-16.3,-17.758,-157.289,-2,247,0,-99.719,3.173,-146.964,45,260,1,-83.636,-1.745,-151.165,24,264,1,-90.779,-3.374,-149.577,34,296,1,-87.818,-16.173,-151.215,36,321,1,-87.409,-26.13,-152.037,32,353,1,-89.308,-39.222,-152.536,53,354,1,-81.97,-39.977,-154.344,9,374,1,-97.668,-46.815,-151.09
cam_238.jpeg,Difficult_Trajectory,238,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_238.jpeg,-19.085461,29.903205,154.937493,-4.144846,-13.379398,-2.387169,216,299,1,-16.089,-17.772,-157.129,-2,247,0,-99.505,3.194,-146.847,45,260,1,-83.422,-1.732,-151.039,25,264,1,-90.566,-3.358,-149.453,35,296,1,-87.61,-16.158,-151.086,37,321,1,-87.204,-26.116,-151.904,33,354,1,-89.108,-39.207,-152.399,53,354,1,-81.769,-39.965,-154.204,10,374,1,-97.471,-46.796,-150.955
cam_239.jpeg,Difficult_Trajectory,239,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_239.jpeg,-19.195322,29.860446,154.748682,-4.129262,-13.352816,-2.367191,217,299,1,-15.878,-17.786,-156.968,-1,247,0,-99.291,3.215,-146.73,45,260,1,-83.208,-1.718,-150.913,25,264,1,-90.353,-3.341,-149.33,35,296,1,-87.401,-16.143,-150.957,37,321,1,-86.999,-26.101,-151.772,33,354,1,-88.907,-39.192,-152.263,54,354,1,-81.567,-39.954,-154.064,10,374,1,-97.273,-46.777,-150.819
cam_240.jpeg,Difficult_Trajectory,240,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_240.jpeg,-19.305396,29.817472,154.559856,-4.113527,-13.326067,-2.34709,217,299,1,-15.667,-17.8,-156.806,-1,247,0,-99.076,3.236,-146.613,46,260,1,-82.993,-1.705,-150.788,25,264,1,-90.14,-3.324,-149.207,35,296,1,-87.191,-16.128,-150.828,37,321,1,-86.793,-26.087,-151.639,33,354,1,-88.705,-39.177,-152.126,54,354,1,-81.366,-39.942,-153.924,10,374,1,-97.075,-46.759,-150.684
cam_241.jpeg,Difficult_Trajectory,241,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_241.jpeg,-19.415682,29.774285,154.371001,-4.097641,-13.299153,-2.326867,218,299,1,-15.455,-17.814,-156.645,-1,247,0,-98.861,3.257,-146.496,46,260,1,-82.778,-1.691,-150.662,26,264,1,-89.926,-3.308,-149.084,36,296,1,-86.981,-16.113,-150.699,38,321,1,-86.586,-26.072,-151.506,34,354,1,-88.504,-39.162,-151.99,54,354,1,-81.163,-39.93,-153.784,10,374,1,-96.877,-46.74,-150.548
cam_242.jpeg,Difficult_Trajectory,242,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_242.jpeg,-19.526174,29.730888,154.182123,-4.081604,-13.272076,-2.306523,218,299,1,-15.243,-17.828,-156.484,0,247,0,-98.645,3.278,-146.38,47,260,1,-82.562,-1.678,-150.536,26,264,1,-89.712,-3.291,-148.961,36,296,1,-86.771,-16.098,-150.57,38,321,1,-86.379,-26.058,-151.373,34,354,1,-88.301,-39.147,-151.853,55,354,1,-80.961,-39.919,-153.644,11,374,1,-96.679,-46.721,-150.412
cam_243.jpeg,Difficult_Trajectory,243,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_243.jpeg,-19.636868,29.687286,153.99322,-4.065418,-13.244835,-2.286057,219,299,1,-15.03,-17.843,-156.322,0,247,0,-98.429,3.298,-146.263,47,260,1,-82.346,-1.665,-150.411,26,264,1,-89.497,-3.275,-148.838,36,296,1,-86.56,-16.083,-150.441,38,321,1,-86.172,-26.044,-151.241,34,354,1,-88.099,-39.132,-151.716,55,355,1,-80.757,-39.907,-153.504,11,374,1,-96.479,-46.703,-150.277
cam_244.jpeg,Difficult_Trajectory,244,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_244.jpeg,-19.747759,29.643481,153.804296,-4.049084,-13.217433,-2.265471,219,299,1,-14.817,-17.858,-156.16,0,247,0,-98.212,3.319,-146.147,47,260,1,-82.129,-1.652,-150.286,27,264,1,-89.281,-3.258,-148.715,37,296,1,-86.349,-16.069,-150.313,39,321,1,-85.964,-26.03,-151.108,35,354,1,-87.896,-39.118,-151.58,55,355,1,-80.554,-39.896,-153.364,11,374,1,-96.28,-46.684,-150.141
cam_245.jpeg,Difficult_Trajectory,245,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_245.jpeg,-19.858844,29.599476,153.615339,-4.032602,-13.18987,-2.244764,220,299,1,-14.603,-17.873,-155.998,0,247,1,-97.994,3.34,-146.031,48,260,1,-81.912,-1.639,-150.16,27,264,1,-89.065,-3.242,-148.593,37,296,1,-86.137,-16.054,-150.184,39,321,1,-85.756,-26.015,-150.976,35,354,1,-87.692,-39.103,-151.443,56,355,1,-80.35,-39.885,-153.224,11,374,1,-96.08,-46.666,-150.006
cam_246.jpeg,Difficult_Trajectory,246,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_246.jpeg,-19.970118,29.555274,153.426354,-4.015973,-13.162148,-2.223937,220,299,1,-14.389,-17.888,-155.836,0,247,1,-97.777,3.361,-145.915,48,260,1,-81.694,-1.626,-150.035,28,264,1,-88.849,-3.226,-148.47,37,296,1,-85.925,-16.04,-150.055,39,321,1,-85.547,-26.001,-150.843,35,354,1,-87.488,-39.088,-151.307,56,355,1,-80.146,-39.874,-153.083,12,374,1,-95.88,-46.647,-149.87
cam_247.jpeg,Difficult_Trajectory,247,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_247.jpeg,-20.081577,29.510879,153.237338,-3.999197,-13.134267,-2.202991,221,299,1,-14.174,-17.904,-155.674,1,247,1,-97.558,3.381,-145.799,48,260,1,-81.476,-1.613,-149.91,28,264,1,-88.632,-3.21,-148.348,38,296,1,-85.712,-16.025,-149.927,40,321,1,-85.338,-25.987,-150.711,36,354,1,-87.284,-39.074,-151.17,56,355,1,-79.941,-39.863,-152.943,12,374,1,-95.679,-46.629,-149.735
cam_248.jpeg,Difficult_Trajectory,248,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_248.jpeg,-20.193216,29.466295,153.048296,-3.982277,-13.106229,-2.181927,221,299,1,-13.959,-17.919,-155.512,1,247,1,-97.34,3.402,-145.683,49,260,1,-81.257,-1.601,-149.785,28,264,1,-88.415,-3.194,-148.225,38,296,1,-85.499,-16.011,-149.798,40,321,1,-85.129,-25.973,-150.578,36,354,1,-87.08,-39.059,-151.034,57,355,1,-79.736,-39.852,-152.803,12,374,1,-95.478,-46.611,-149.599
cam_249.jpeg,Difficult_Trajectory,249,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_249.jpeg,-20.305032,29.421523,152.859216,-3.965212,-13.078034,-2.160744,222,299,1,-13.744,-17.935,-155.349,1,247,1,-97.12,3.422,-145.568,49,260,1,-81.038,-1.588,-149.66,29,264,1,-88.197,-3.178,-148.103,38,296,1,-85.286,-15.997,-149.669,40,321,1,-84.919,-25.96,-150.446,36,354,1,-86.875,-39.045,-150.897,57,355,1,-79.53,-39.841,-152.662,13,374,1,-95.277,-46.592,-149.464
cam_250.jpeg,Difficult_Trajectory,250,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_250.jpeg,-20.417021,29.376567,152.670103,-3.948003,-13.049685,-2.139443,222,300,1,-13.528,-17.952,-155.186,2,246,1,-96.901,3.443,-145.452,50,260,1,-80.818,-1.576,-149.535,29,264,1,-87.978,-3.162,-147.981,39,296,1,-85.072,-15.982,-149.541,41,321,1,-84.708,-25.946,-150.313,36,354,1,-86.669,-39.03,-150.76,57,355,1,-79.324,-39.83,-152.522,13,374,1,-95.075,-46.574,-149.328
cam_251.jpeg,Difficult_Trajectory,251,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_251.jpeg,-20.529179,29.331431,152.480954,-3.930651,-13.02118,-2.118025,223,300,1,-13.312,-17.968,-155.023,2,246,1,-96.681,3.463,-145.337,50,259,1,-80.598,-1.563,-149.41,29,264,1,-87.76,-3.146,-147.859,39,296,1,-84.858,-15.968,-149.412,41,321,1,-84.498,-25.932,-150.18,37,354,1,-86.464,-39.016,-150.624,58,355,1,-79.118,-39.819,-152.382,13,374,1,-94.873,-46.556,-149.192
cam_252.jpeg,Difficult_Trajectory,252,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_252.jpeg,-20.6415,29.286118,152.291775,-3.913157,-12.992523,-2.09649,223,300,1,-13.095,-17.985,-154.86,2,246,1,-96.46,3.483,-145.221,50,259,1,-80.378,-1.551,-149.285,30,264,1,-87.541,-3.13,-147.736,39,296,1,-84.643,-15.954,-149.284,41,321,1,-84.286,-25.919,-150.048,37,354,1,-86.257,-39.002,-150.487,58,355,1,-78.912,-39.809,-152.241,14,374,1,-94.671,-46.538,-149.057
cam_253.jpeg,Difficult_Trajectory,253,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_253.jpeg,-20.753981,29.240629,152.102552,-3.895522,-12.963714,-2.074839,224,300,1,-12.878,-18.002,-154.696,3,246,1,-96.239,3.504,-145.106,51,259,1,-80.157,-1.539,-149.16,30,264,1,-87.321,-3.114,-147.614,40,296,1,-84.428,-15.94,-149.155,42,321,1,-84.075,-25.905,-149.915,37,354,1,-86.051,-38.988,-150.35,58,355,1,-78.705,-39.798,-152.1,14,375,1,-94.468,-46.52,-148.921
cam_254.jpeg,Difficult_Trajectory,254,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_254.jpeg,-20.866619,29.19497,151.913291,-3.877746,-12.934753,-2.053072,224,300,1,-12.661,-18.019,-154.533,3,246,1,-96.018,3.524,-144.991,51,259,1,-79.935,-1.526,-149.035,31,264,1,-87.101,-3.099,-147.492,40,296,1,-84.212,-15.926,-149.027,42,321,1,-83.863,-25.892,-149.783,38,354,1,-85.844,-38.974,-150.213,59,355,1,-78.497,-39.788,-151.96,14,375,1,-94.265,-46.502,-148.785
cam_255.jpeg,Difficult_Trajectory,255,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_255.jpeg,-20.979409,29.149143,151.723991,-3.85983,-12.905643,-2.031189,225,300,1,-12.443,-18.037,-154.369,4,246,1,-95.796,3.544,-144.876,52,259,1,-79.714,-1.514,-148.91,31,263,1,-86.881,-3.083,-147.37,41,296,1,-83.996,-15.913,-148.898,43,321,1,-83.651,-25.878,-149.65,38,354,1,-85.637,-38.96,-150.077,59,355,1,-78.29,-39.778,-151.819,14,375,1,-94.062,-46.484,-148.649
cam_256.jpeg,Difficult_Trajectory,256,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_256.jpeg,-21.092345,29.10315,151.534654,-3.841775,-12.876384,-2.009192,225,300,1,-12.225,-18.054,-154.205,4,246,1,-95.574,3.564,-144.761,52,259,1,-79.492,-1.503,-148.786,31,263,1,-86.66,-3.068,-147.248,41,296,1,-83.78,-15.899,-148.77,43,321,1,-83.438,-25.865,-149.517,38,354,1,-85.43,-38.946,-149.94,59,355,1,-78.082,-39.768,-151.678,15,375,1,-93.858,-46.466,-148.514
cam_257.jpeg,Difficult_Trajectory,257,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_257.jpeg,-21.205426,29.056996,151.34527,-3.823582,-12.846977,-1.98708,226,300,1,-12.007,-18.072,-154.041,4,246,1,-95.351,3.584,-144.646,52,259,1,-79.269,-1.491,-148.661,32,263,1,-86.439,-3.052,-147.126,41,296,1,-83.563,-15.885,-148.641,43,321,1,-83.225,-25.852,-149.385,39,355,1,-85.222,-38.932,-149.803,60,355,1,-77.873,-39.758,-151.537,15,375,1,-93.654,-46.448,-148.378
cam_258.jpeg,Difficult_Trajectory,258,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_258.jpeg,-21.318647,29.010683,151.155843,-3.805252,-12.817423,-1.964854,226,300,1,-11.788,-18.09,-153.876,5,246,1,-95.128,3.604,-144.531,53,259,1,-79.046,-1.479,-148.536,32,263,1,-86.217,-3.037,-147.005,42,296,1,-83.346,-15.872,-148.513,44,321,1,-83.012,-25.839,-149.252,39,355,1,-85.014,-38.918,-149.666,60,356,1,-77.665,-39.748,-151.396,15,375,1,-93.449,-46.431,-148.242
cam_259.jpeg,Difficult_Trajectory,259,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_259.jpeg,-21.432004,28.964213,150.966371,-3.786784,-12.787724,-1.942515,227,300,1,-11.569,-18.109,-153.712,5,246,1,-94.904,3.624,-144.416,53,259,1,-78.823,-1.467,-148.411,32,263,1,-85.995,-3.022,-146.883,42,296,1,-83.129,-15.859,-148.384,44,321,1,-82.798,-25.826,-149.119,39,355,1,-84.805,-38.905,-149.528,60,356,1,-77.456,-39.738,-151.255,16,375,1,-93.245,-46.413,-148.106
cam_260.jpeg,Difficult_Trajectory,260,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_260.jpeg,-21.545491,28.917592,150.776859,-3.768181,-12.757879,-1.920063,227,300,1,-11.35,-18.128,-153.547,6,246,1,-94.68,3.644,-144.302,54,259,1,-78.599,-1.456,-148.287,33,263,1,-85.773,-3.007,-146.761,42,296,1,-82.911,-15.845,-148.256,44,322,1,-82.584,-25.813,-148.986,40,355,1,-84.597,-38.891,-149.391,61,356,1,-77.247,-39.728,-151.114,16,375,1,-93.04,-46.395,-147.97
cam_261.jpeg,Difficult_Trajectory,261,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_261.jpeg,-21.659108,28.87082,150.587295,-3.749443,-12.727892,-1.897498,228,301,1,-11.13,-18.146,-153.382,6,246,1,-94.456,3.663,-144.187,54,259,1,-78.375,-1.445,-148.162,33,263,1,-85.55,-2.992,-146.639,43,296,1,-82.693,-15.832,-148.127,45,322,1,-82.37,-25.801,-148.854,40,355,1,-84.388,-38.878,-149.254,61,356,1,-77.037,-39.718,-150.973,16,375,1,-92.835,-46.378,-147.833
cam_262.jpeg,Difficult_Trajectory,262,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_262.jpeg,-21.772847,28.823902,150.397683,-3.730571,-12.697762,-1.874822,228,301,1,-10.91,-18.166,-153.217,6,246,1,-94.231,3.683,-144.072,54,259,1,-78.15,-1.433,-148.037,34,263,1,-85.327,-2.977,-146.517,43,296,1,-82.475,-15.819,-147.999,45,322,1,-82.156,-25.788,-148.721,40,355,1,-84.178,-38.865,-149.117,61,356,1,-76.827,-39.709,-150.832,17,375,1,-92.629,-46.36,-147.697
cam_263.jpeg,Difficult_Trajectory,263,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_263.jpeg,-21.886707,28.77684,150.208023,-3.711565,-12.66749,-1.852034,229,301,1,-10.689,-18.185,-153.051,7,246,1,-94.006,3.703,-143.958,55,259,1,-77.925,-1.422,-147.912,34,263,1,-85.104,-2.962,-146.395,44,296,1,-82.256,-15.806,-147.87,45,322,1,-81.941,-25.775,-148.588,41,355,1,-83.969,-38.852,-148.979,62,356,1,-76.617,-39.7,-150.69,17,375,1,-92.424,-46.343,-147.561
cam_264.jpeg,Difficult_Trajectory,264,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_264.jpeg,-22.000681,28.729638,150.018317,-3.692427,-12.637078,-1.829135,229,301,1,-10.469,-18.205,-152.885,7,246,1,-93.781,3.722,-143.843,55,259,1,-77.7,-1.411,-147.788,34,263,1,-84.88,-2.948,-146.274,44,296,1,-82.037,-15.793,-147.741,46,322,1,-81.725,-25.763,-148.455,41,355,1,-83.759,-38.838,-148.842,62,356,1,-76.407,-39.69,-150.549,17,375,1,-92.218,-46.326,-147.424
cam_265.jpeg,Difficult_Trajectory,265,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_265.jpeg,-22.114768,28.682298,149.828556,-3.673157,-12.606526,-1.806126,230,301,1,-10.248,-18.225,-152.719,8,246,1,-93.555,3.741,-143.729,56,259,1,-77.475,-1.4,-147.663,35,263,1,-84.656,-2.933,-146.152,44,296,1,-81.817,-15.781,-147.613,46,322,1,-81.51,-25.751,-148.322,41,355,1,-83.548,-38.825,-148.704,63,356,1,-76.196,-39.681,-150.407,18,375,1,-92.011,-46.308,-147.288
cam_266.jpeg,Difficult_Trajectory,266,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_266.jpeg,-22.228963,28.634823,149.638742,-3.653756,-12.575837,-1.783006,230,301,1,-10.026,-18.245,-152.553,8,246,1,-93.329,3.761,-143.615,56,259,1,-77.249,-1.39,-147.538,35,263,1,-84.431,-2.919,-146.03,45,296,1,-81.598,-15.768,-147.484,47,322,1,-81.294,-25.739,-148.189,42,355,1,-83.338,-38.812,-148.567,63,356,1,-75.985,-39.672,-150.265,18,375,1,-91.805,-46.291,-147.151
cam_267.jpeg,Difficult_Trajectory,267,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_267.jpeg,-22.343261,28.587217,149.448875,-3.634225,-12.545011,-1.759778,231,301,1,-9.805,-18.265,-152.387,8,245,1,-93.103,3.78,-143.5,56,259,1,-77.023,-1.379,-147.413,36,263,1,-84.206,-2.904,-145.908,45,296,1,-81.378,-15.755,-147.355,47,322,1,-81.078,-25.726,-148.055,42,355,1,-83.127,-38.8,-148.429,63,356,1,-75.774,-39.663,-150.123,18,375,1,-91.598,-46.274,-147.015
cam_268.jpeg,Difficult_Trajectory,268,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_268.jpeg,-22.457659,28.539483,149.258959,-3.614564,-12.514048,-1.73644,232,301,1,-9.583,-18.286,-152.22,9,245,1,-92.876,3.799,-143.386,57,259,1,-76.796,-1.369,-147.288,36,263,1,-83.981,-2.89,-145.786,45,296,1,-81.157,-15.743,-147.226,47,322,1,-80.861,-25.714,-147.922,42,355,1,-82.916,-38.787,-148.291,64,356,1,-75.562,-39.654,-149.981,18,375,1,-91.391,-46.257,-146.878
cam_269.jpeg,Difficult_Trajectory,269,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_269.jpeg,-22.572154,28.491622,149.068983,-3.594775,-12.482949,-1.712994,232,301,1,-9.361,-18.307,-152.053,9,245,1,-92.649,3.818,-143.271,57,259,1,-76.569,-1.358,-147.163,36,263,1,-83.756,-2.876,-145.665,46,296,1,-80.937,-15.731,-147.098,48,322,1,-80.645,-25.703,-147.789,43,355,1,-82.705,-38.774,-148.153,64,356,1,-75.351,-39.646,-149.839,19,376,1,-91.184,-46.241,-146.741
cam_270.jpeg,Difficult_Trajectory,270,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_270.jpeg,-22.686741,28.443639,148.87895,-3.574858,-12.451716,-1.68944,233,301,1,-9.138,-18.328,-151.886,10,245,1,-92.421,3.837,-143.157,58,259,1,-76.342,-1.348,-147.038,37,263,1,-83.53,-2.862,-145.543,46,296,1,-80.716,-15.719,-146.969,48,322,1,-80.428,-25.691,-147.655,43,355,1,-82.494,-38.762,-148.015,64,356,1,-75.139,-39.637,-149.697,19,376,1,-90.976,-46.224,-146.604
cam_271.jpeg,Difficult_Trajectory,271,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_271.jpeg,-22.801416,28.395536,148.68886,-3.554814,-12.420352,-1.665779,233,302,1,-8.916,-18.349,-151.718,10,245,1,-92.194,3.856,-143.043,58,259,1,-76.114,-1.338,-146.913,37,263,1,-83.304,-2.848,-145.421,47,296,1,-80.494,-15.707,-146.84,48,322,1,-80.211,-25.679,-147.522,44,355,1,-82.282,-38.75,-147.877,65,356,1,-74.927,-39.629,-149.554,19,376,1,-90.768,-46.207,-146.467
cam_272.jpeg,Difficult_Trajectory,272,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_272.jpeg,-22.916175,28.347317,148.498717,-3.534644,-12.388855,-1.642011,234,302,1,-8.693,-18.371,-151.55,10,245,1,-91.965,3.874,-142.928,59,259,1,-75.886,-1.328,-146.788,38,263,1,-83.078,-2.834,-145.299,47,296,1,-80.273,-15.695,-146.71,49,322,1,-79.993,-25.668,-147.388,44,355,1,-82.07,-38.737,-147.738,65,357,1,-74.714,-39.62,-149.412,20,376,1,-90.561,-46.19,-146.33
cam_273.jpeg,Difficult_Trajectory,273,Dataset/New Datasets/20231016_New_Datasets/Difficult_Trajectory/left_rescaled/cam_273.jpeg,-23.031016,28.298985,148.30851,-3.514348,-12.357226,-1.618136,234,302,1,-8.47,-18.392,-151.382,11,245,1,-91.737,3.893,-142.814,59,259,1,-75.658,-1.318,-146.663,38,263,1,-82.851,-2.821,-145.177,47,296,1,-80.051,-15.683,-146.581,49,322,1,-79.775,-25.656,-147.254,44,355,1,-81.858,-38.725,-147.6,65,357,1,-74.501,-39.612,-149.269,20,376,1,-90.352,-46.174,-146.193
