image_name,tray_nr,image_nr,image_path,camera,x,y,z,roll,pitch,yaw,LDM0x,LDM0y,VP0,x0,y0,z0,LDM1x,LDM1y,VP1,x1,y1,z1,LDM2x,LDM2y,VP2,x2,y2,z2,LDM3x,LDM3y,VP3,x3,y3,z3,LDM4x,LDM4y,VP4,x4,y4,z4,LDM5x,LDM5y,VP5,x5,y5,z5,LDM6x,LDM6y,VP6,x6,y6,z6,LDM7x,LDM7y,VP7,x7,y7,z7,LDM8x,LDM8y,VP8,x8,y8,z8
N3_TRAY_A_L_759.png,A,759,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_759.png,leftcam,-54.09,20.432,48.964,-0.0,2.35,-0.0,713,422,0,56.052,-20.432,-46.705,95,226,1,-25.636,4.668,-60.866,196,263,1,-9.35,-1.232,-60.198,150,271,1,-16.743,-2.432,-60.501,166,353,1,-14.245,-15.432,-60.399,166,416,1,-14.245,-25.432,-60.399,150,498,1,-16.743,-38.432,-60.501,197,506,1,-9.25,-39.632,-60.194,95,540,0,-25.636,-45.532,-60.866
N3_TRAY_A_L_760.png,A,760,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_760.png,leftcam,-54.09,20.432,48.759,-0.0,2.333,-0.0,714,423,0,56.03,-20.432,-46.517,94,226,1,-25.662,4.668,-60.654,196,263,1,-9.376,-1.232,-59.99,150,271,1,-16.77,-2.432,-60.292,165,353,1,-14.272,-15.432,-60.19,165,416,1,-14.272,-25.432,-60.19,150,498,1,-16.77,-38.432,-60.292,197,507,1,-9.276,-39.632,-59.986,94,541,0,-25.662,-45.532,-60.654
N3_TRAY_A_L_761.png,A,761,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_761.png,leftcam,-54.09,20.432,48.553,-0.0,2.317,-0.0,716,424,0,56.009,-20.432,-46.327,94,226,1,-25.687,4.668,-60.441,196,263,1,-9.401,-1.232,-59.782,149,271,1,-16.795,-2.432,-60.081,165,354,1,-14.297,-15.432,-59.98,165,417,1,-14.297,-25.432,-59.98,149,499,1,-16.795,-38.432,-60.081,196,508,1,-9.301,-39.632,-59.778,94,542,0,-25.687,-45.532,-60.441
N3_TRAY_A_L_762.png,A,762,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_762.png,leftcam,-54.091,20.432,48.348,-0.0,2.3,-0.0,718,424,0,55.988,-20.432,-46.138,93,226,1,-25.713,4.668,-60.228,195,263,1,-9.426,-1.232,-59.574,148,271,1,-16.82,-2.432,-59.871,164,354,1,-14.322,-15.432,-59.771,164,418,1,-14.322,-25.432,-59.771,148,500,1,-16.82,-38.432,-59.871,196,509,1,-9.326,-39.632,-59.57,93,544,0,-25.713,-45.532,-60.228
N3_TRAY_A_L_763.png,A,763,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_763.png,leftcam,-54.091,20.432,48.142,-0.0,2.283,-0.0,720,425,0,55.966,-20.432,-45.949,92,226,1,-25.739,4.668,-60.015,195,263,1,-9.452,-1.232,-59.366,148,271,1,-16.846,-2.432,-59.66,164,354,1,-14.348,-15.432,-59.561,164,418,1,-14.348,-25.432,-59.561,148,501,1,-16.846,-38.432,-59.66,195,510,1,-9.352,-39.632,-59.362,92,545,0,-25.739,-45.532,-60.015
N3_TRAY_A_L_764.png,A,764,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_764.png,leftcam,-54.091,20.432,47.937,-0.0,2.267,-0.0,721,426,0,55.945,-20.432,-45.76,91,226,1,-25.764,4.668,-59.803,194,263,1,-9.476,-1.232,-59.158,147,271,1,-16.871,-2.432,-59.451,163,355,1,-14.373,-15.432,-59.352,163,419,1,-14.373,-25.432,-59.352,147,502,1,-16.871,-38.432,-59.451,195,511,1,-9.376,-39.632,-59.154,91,546,0,-25.764,-45.532,-59.803
N3_TRAY_A_L_765.png,A,765,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_765.png,leftcam,-54.091,20.432,47.732,-0.0,2.25,-0.0,723,426,0,55.923,-20.432,-45.572,91,226,1,-25.789,4.668,-59.59,194,263,1,-9.502,-1.232,-58.95,147,271,1,-16.896,-2.432,-59.241,163,355,1,-14.398,-15.432,-59.143,163,419,1,-14.398,-25.432,-59.143,147,503,1,-16.896,-38.432,-59.241,195,512,0,-9.402,-39.632,-58.947,91,547,0,-25.789,-45.532,-59.59
N3_TRAY_A_L_766.png,A,766,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_766.png,leftcam,-54.092,20.432,47.526,-0.0,2.233,-0.0,725,427,0,55.903,-20.432,-45.382,90,226,1,-25.814,4.668,-59.377,194,263,1,-9.526,-1.232,-58.742,146,271,1,-16.921,-2.432,-59.03,162,355,1,-14.423,-15.432,-58.933,162,420,1,-14.423,-25.432,-58.933,146,504,1,-16.921,-38.432,-59.03,194,513,0,-9.427,-39.632,-58.738,90,548,0,-25.814,-45.532,-59.377
N3_TRAY_A_L_767.png,A,767,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_767.png,leftcam,-54.092,20.432,47.321,-0.0,2.217,-0.0,727,428,0,55.882,-20.432,-45.193,89,225,1,-25.839,4.668,-59.165,193,264,1,-9.551,-1.232,-58.534,146,271,1,-16.945,-2.432,-58.821,162,356,1,-14.447,-15.432,-58.724,162,420,1,-14.447,-25.432,-58.724,146,504,1,-16.945,-38.432,-58.821,194,513,0,-9.451,-39.632,-58.53,89,549,0,-25.839,-45.532,-59.165
N3_TRAY_A_L_768.png,A,768,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_768.png,leftcam,-54.092,20.432,47.115,-0.0,2.2,-0.0,728,428,0,55.861,-20.432,-45.004,88,225,1,-25.864,4.668,-58.951,193,264,1,-9.576,-1.232,-58.326,145,271,1,-16.971,-2.432,-58.61,161,356,1,-14.472,-15.432,-58.514,161,421,1,-14.472,-25.432,-58.514,145,505,1,-16.971,-38.432,-58.61,194,514,0,-9.476,-39.632,-58.322,88,550,0,-25.864,-45.532,-58.951
N3_TRAY_A_L_769.png,A,769,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_769.png,leftcam,-54.092,20.432,46.91,-0.0,2.183,-0.0,730,429,0,55.84,-20.432,-44.816,88,225,1,-25.889,4.668,-58.739,193,264,1,-9.601,-1.232,-58.118,145,271,1,-16.996,-2.432,-58.4,161,356,1,-14.498,-15.432,-58.305,161,422,1,-14.498,-25.432,-58.305,145,506,1,-16.996,-38.432,-58.4,193,515,0,-9.501,-39.632,-58.114,88,551,0,-25.889,-45.532,-58.739
N3_TRAY_A_L_770.png,A,770,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_770.png,leftcam,-54.092,20.432,46.704,-0.0,2.167,-0.0,732,430,0,55.819,-20.432,-44.625,87,225,1,-25.914,4.668,-58.526,192,264,1,-9.625,-1.232,-57.909,144,271,1,-17.02,-2.432,-58.189,160,357,1,-14.522,-15.432,-58.095,160,422,1,-14.522,-25.432,-58.095,144,507,1,-17.02,-38.432,-58.189,193,516,0,-9.525,-39.632,-57.906,87,552,0,-25.914,-45.532,-58.526
N3_TRAY_A_L_771.png,A,771,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_771.png,leftcam,-54.093,20.432,46.499,-0.0,2.15,-0.0,734,431,0,55.799,-20.432,-44.437,86,225,1,-25.938,4.668,-58.313,192,264,1,-9.649,-1.232,-57.702,144,271,1,-17.044,-2.432,-57.979,160,357,1,-14.546,-15.432,-57.885,160,423,1,-14.546,-25.432,-57.885,144,508,1,-17.044,-38.432,-57.979,192,517,0,-9.549,-39.632,-57.698,86,553,0,-25.938,-45.532,-58.313
N3_TRAY_A_L_772.png,A,772,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_772.png,leftcam,-54.093,20.432,46.294,-0.0,2.133,-0.0,736,431,0,55.779,-20.432,-44.249,85,225,1,-25.963,4.668,-58.101,191,264,1,-9.674,-1.232,-57.494,143,272,1,-17.069,-2.432,-57.769,159,357,1,-14.57,-15.432,-57.676,159,423,1,-14.57,-25.432,-57.676,143,509,1,-17.069,-38.432,-57.769,192,518,0,-9.574,-39.632,-57.49,85,554,0,-25.963,-45.532,-58.101
N3_TRAY_A_L_773.png,A,773,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_773.png,leftcam,-54.093,20.432,46.088,-0.0,2.117,-0.0,738,432,0,55.759,-20.432,-44.058,84,225,1,-25.986,4.668,-57.887,191,264,1,-9.697,-1.232,-57.285,142,272,1,-17.092,-2.432,-57.559,159,358,1,-14.594,-15.432,-57.466,159,424,1,-14.594,-25.432,-57.466,142,510,1,-17.092,-38.432,-57.559,192,519,0,-9.598,-39.632,-57.282,84,555,0,-25.986,-45.532,-57.887
N3_TRAY_A_L_774.png,A,774,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_774.png,leftcam,-54.093,20.432,45.883,-0.0,2.1,-0.0,740,433,0,55.738,-20.432,-43.87,84,225,1,-26.011,4.668,-57.675,191,264,1,-9.722,-1.232,-57.078,142,272,1,-17.117,-2.432,-57.349,158,358,1,-14.619,-15.432,-57.257,158,425,1,-14.619,-25.432,-57.257,142,511,1,-17.117,-38.432,-57.349,191,520,0,-9.622,-39.632,-57.074,84,556,0,-26.011,-45.532,-57.675
N3_TRAY_A_L_775.png,A,775,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_775.png,leftcam,-54.093,20.432,45.677,-0.0,2.083,-0.0,741,434,0,55.717,-20.432,-43.681,83,225,1,-26.036,4.668,-57.461,190,264,1,-9.746,-1.232,-56.869,141,272,1,-17.142,-2.432,-57.138,158,359,1,-14.643,-15.432,-57.047,158,425,1,-14.643,-25.432,-57.047,141,512,0,-17.142,-38.432,-57.138,191,521,0,-9.646,-39.632,-56.865,83,557,0,-26.036,-45.532,-57.461
N3_TRAY_A_L_776.png,A,776,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_776.png,leftcam,-54.094,20.432,45.472,-0.0,2.067,-0.0,743,434,0,55.699,-20.432,-43.491,82,224,1,-26.058,4.668,-57.249,190,264,1,-9.769,-1.232,-56.661,141,272,1,-17.164,-2.432,-56.928,157,359,1,-14.666,-15.432,-56.838,157,426,1,-14.666,-25.432,-56.838,141,513,0,-17.164,-38.432,-56.928,190,522,0,-9.669,-39.632,-56.658,82,558,0,-26.058,-45.532,-57.249
N3_TRAY_A_L_777.png,A,777,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_777.png,leftcam,-54.094,20.432,45.266,-0.0,2.05,-0.0,745,435,0,55.679,-20.432,-43.302,81,224,1,-26.082,4.668,-57.036,189,264,1,-9.793,-1.232,-56.452,140,272,1,-17.188,-2.432,-56.717,157,359,1,-14.69,-15.432,-56.628,157,427,1,-14.69,-25.432,-56.628,140,514,0,-17.188,-38.432,-56.717,190,523,0,-9.693,-39.632,-56.449,81,560,0,-26.082,-45.532,-57.036
N3_TRAY_A_L_778.png,A,778,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_778.png,leftcam,-54.094,20.432,45.061,-0.0,2.033,-0.0,747,436,0,55.658,-20.432,-43.114,80,224,1,-26.107,4.668,-56.823,189,264,1,-9.817,-1.232,-56.245,139,272,1,-17.212,-2.432,-56.507,156,360,1,-14.714,-15.432,-56.418,156,427,1,-14.714,-25.432,-56.418,139,515,0,-17.212,-38.432,-56.507,190,524,0,-9.717,-39.632,-56.241,80,561,0,-26.107,-45.532,-56.823
N3_TRAY_A_L_779.png,A,779,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_779.png,leftcam,-54.094,20.432,44.856,-0.0,2.017,-0.0,749,437,0,55.639,-20.432,-42.924,80,224,1,-26.13,4.668,-56.611,189,264,1,-9.84,-1.232,-56.037,139,272,1,-17.235,-2.432,-56.297,156,360,1,-14.737,-15.432,-56.21,156,428,1,-14.737,-25.432,-56.21,139,516,0,-17.235,-38.432,-56.297,189,525,0,-9.74,-39.632,-56.034,80,562,0,-26.13,-45.532,-56.611
N3_TRAY_A_L_780.png,A,780,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_780.png,leftcam,-54.094,20.432,44.65,-0.0,2.0,-0.0,751,438,0,55.619,-20.432,-42.735,79,224,1,-26.154,4.668,-56.397,188,264,1,-9.864,-1.232,-55.828,138,272,1,-17.259,-2.432,-56.087,155,360,1,-14.761,-15.432,-55.999,155,429,1,-14.761,-25.432,-55.999,138,517,0,-17.259,-38.432,-56.087,189,526,0,-9.764,-39.632,-55.825,79,563,0,-26.154,-45.532,-56.397
N3_TRAY_A_L_781.png,A,781,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_781.png,leftcam,-54.095,20.432,44.445,-0.0,1.983,-0.0,753,438,0,55.601,-20.432,-42.547,78,224,1,-26.177,4.668,-56.184,188,264,1,-9.886,-1.232,-55.62,138,272,1,-17.282,-2.432,-55.876,155,361,1,-14.783,-15.432,-55.79,155,429,1,-14.783,-25.432,-55.79,138,518,0,-17.282,-38.432,-55.876,188,527,0,-9.786,-39.632,-55.617,78,564,0,-26.177,-45.532,-56.184
N3_TRAY_A_L_782.png,A,782,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_782.png,leftcam,-54.095,20.432,44.239,-0.0,1.967,-0.0,755,439,0,55.582,-20.432,-42.356,77,224,1,-26.199,4.668,-55.971,187,264,1,-9.909,-1.232,-55.412,137,272,1,-17.305,-2.432,-55.666,154,361,1,-14.806,-15.432,-55.58,154,430,1,-14.806,-25.432,-55.58,137,519,0,-17.305,-38.432,-55.666,188,528,0,-9.809,-39.632,-55.408,77,565,0,-26.199,-45.532,-55.971
N3_TRAY_A_L_783.png,A,783,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_783.png,leftcam,-54.095,20.432,44.034,-0.0,1.95,-0.0,757,440,0,55.562,-20.432,-42.168,76,224,1,-26.223,4.668,-55.759,187,264,1,-9.932,-1.232,-55.204,136,272,1,-17.328,-2.432,-55.456,153,362,1,-14.829,-15.432,-55.371,153,430,1,-14.829,-25.432,-55.371,136,520,0,-17.328,-38.432,-55.456,188,529,0,-9.832,-39.632,-55.201,76,567,0,-26.223,-45.532,-55.759
N3_TRAY_A_L_784.png,A,784,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_784.png,leftcam,-54.095,20.432,43.829,-0.0,1.933,-0.0,760,441,0,55.543,-20.432,-41.979,75,223,1,-26.246,4.668,-55.546,187,264,1,-9.956,-1.232,-54.996,136,272,1,-17.351,-2.432,-55.246,153,362,1,-14.853,-15.432,-55.161,153,431,1,-14.853,-25.432,-55.161,136,521,0,-17.351,-38.432,-55.246,187,530,0,-9.856,-39.632,-54.993,75,568,0,-26.246,-45.532,-55.546
N3_TRAY_A_L_785.png,A,785,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_785.png,leftcam,-54.095,20.432,43.623,-0.0,1.917,-0.0,762,442,0,55.524,-20.432,-41.789,75,223,1,-26.269,4.668,-55.333,186,264,1,-9.978,-1.232,-54.787,135,272,1,-17.374,-2.432,-55.035,152,362,1,-14.875,-15.432,-54.951,152,432,1,-14.875,-25.432,-54.951,135,522,0,-17.374,-38.432,-55.035,187,531,0,-9.878,-39.632,-54.784,75,569,0,-26.269,-45.532,-55.333
N3_TRAY_A_L_786.png,A,786,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_786.png,leftcam,-54.095,20.432,43.418,-0.0,1.9,-0.0,764,443,0,55.505,-20.432,-41.601,74,223,1,-26.292,4.668,-55.12,186,264,1,-10.001,-1.232,-54.58,135,272,1,-17.397,-2.432,-54.825,152,363,1,-14.898,-15.432,-54.742,152,432,1,-14.898,-25.432,-54.742,135,523,0,-17.397,-38.432,-54.825,186,532,0,-9.901,-39.632,-54.576,74,570,0,-26.292,-45.532,-55.12
N3_TRAY_A_L_787.png,A,787,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_787.png,leftcam,-54.096,20.432,43.212,-0.0,1.883,-0.0,766,443,0,55.487,-20.432,-41.411,73,223,1,-26.314,4.668,-54.906,185,264,1,-10.023,-1.232,-54.371,134,272,1,-17.419,-2.432,-54.614,151,363,1,-14.92,-15.432,-54.532,151,433,1,-14.92,-25.432,-54.532,134,524,0,-17.419,-38.432,-54.614,186,533,0,-9.923,-39.632,-54.367,73,571,0,-26.314,-45.532,-54.906
N3_TRAY_A_L_788.png,A,788,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_788.png,leftcam,-54.096,20.432,43.007,-0.0,1.867,-0.0,768,444,0,55.468,-20.432,-41.222,72,223,1,-26.336,4.668,-54.694,185,264,1,-10.045,-1.232,-54.163,133,273,1,-17.441,-2.432,-54.404,151,364,1,-14.942,-15.432,-54.323,151,434,1,-14.942,-25.432,-54.323,133,525,0,-17.441,-38.432,-54.404,186,534,0,-9.945,-39.632,-54.16,72,573,0,-26.336,-45.532,-54.694
N3_TRAY_A_L_789.png,A,789,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_789.png,leftcam,-54.096,20.432,42.801,-0.0,1.85,-0.0,770,445,0,55.45,-20.432,-41.032,71,223,1,-26.359,4.668,-54.48,184,264,1,-10.067,-1.232,-53.954,133,273,1,-17.464,-2.432,-54.193,150,364,1,-14.965,-15.432,-54.112,150,435,1,-14.965,-25.432,-54.112,133,526,0,-17.464,-38.432,-54.193,185,535,0,-9.967,-39.632,-53.951,71,574,0,-26.359,-45.532,-54.48
N3_TRAY_A_L_790.png,A,790,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_790.png,leftcam,-54.096,20.432,42.596,-0.0,1.833,-0.0,773,446,0,55.431,-20.432,-40.844,70,223,1,-26.382,4.668,-54.268,184,264,1,-10.09,-1.232,-53.746,132,273,1,-17.486,-2.432,-53.983,150,365,1,-14.988,-15.432,-53.903,150,435,1,-14.988,-25.432,-53.903,132,527,0,-17.486,-38.432,-53.983,185,536,0,-9.99,-39.632,-53.743,70,575,0,-26.382,-45.532,-54.268
N3_TRAY_A_L_791.png,A,791,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_791.png,leftcam,-54.096,20.432,42.391,-0.0,1.817,-0.0,775,447,0,55.413,-20.432,-40.654,69,223,1,-26.403,4.668,-54.055,184,264,1,-10.112,-1.232,-53.539,131,273,1,-17.508,-2.432,-53.773,149,365,1,-15.009,-15.432,-53.694,149,436,1,-15.009,-25.432,-53.694,131,528,0,-17.508,-38.432,-53.773,184,538,0,-10.012,-39.632,-53.535,69,576,0,-26.403,-45.532,-54.055
N3_TRAY_A_L_792.png,A,792,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_792.png,leftcam,-54.096,20.432,42.185,-0.0,1.8,-0.0,777,448,0,55.394,-20.432,-40.465,69,222,1,-26.426,4.668,-53.842,183,264,1,-10.134,-1.232,-53.33,131,273,1,-17.53,-2.432,-53.562,148,365,1,-15.031,-15.432,-53.484,148,437,1,-15.031,-25.432,-53.484,131,529,0,-17.53,-38.432,-53.562,184,539,0,-10.034,-39.632,-53.326,69,578,0,-26.426,-45.532,-53.842
N3_TRAY_A_L_793.png,A,793,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_793.png,leftcam,-54.097,20.432,41.98,-0.0,1.783,-0.0,779,449,0,55.377,-20.432,-40.276,68,222,1,-26.447,4.668,-53.629,183,264,1,-10.155,-1.232,-53.122,130,273,1,-17.551,-2.432,-53.352,148,366,1,-15.053,-15.432,-53.274,148,437,1,-15.053,-25.432,-53.274,130,530,0,-17.551,-38.432,-53.352,183,540,0,-10.055,-39.632,-53.119,68,579,0,-26.447,-45.532,-53.629
N3_TRAY_A_L_794.png,A,794,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_794.png,leftcam,-54.097,20.432,41.774,-0.0,1.767,-0.0,782,450,0,55.359,-20.432,-40.086,67,222,1,-26.469,4.668,-53.416,182,264,1,-10.176,-1.232,-52.913,130,273,1,-17.573,-2.432,-53.141,147,366,1,-15.074,-15.432,-53.064,147,438,1,-15.074,-25.432,-53.064,130,531,0,-17.573,-38.432,-53.141,183,541,0,-10.076,-39.632,-52.91,67,580,0,-26.469,-45.532,-53.416
N3_TRAY_A_L_795.png,A,795,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_795.png,leftcam,-54.097,20.432,41.569,-0.0,1.75,-0.0,784,451,0,55.341,-20.432,-39.898,66,222,1,-26.491,4.668,-53.203,182,264,1,-10.198,-1.232,-52.705,129,273,1,-17.595,-2.432,-52.931,147,367,1,-15.096,-15.432,-52.855,147,439,1,-15.096,-25.432,-52.855,129,532,0,-17.595,-38.432,-52.931,183,542,0,-10.098,-39.632,-52.702,66,582,0,-26.491,-45.532,-53.203
N3_TRAY_A_L_796.png,A,796,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_796.png,leftcam,-54.097,20.432,41.363,-0.0,1.733,-0.0,786,452,0,55.323,-20.432,-39.708,65,222,1,-26.513,4.668,-52.989,181,264,1,-10.22,-1.232,-52.496,128,273,1,-17.617,-2.432,-52.72,146,367,1,-15.118,-15.432,-52.644,146,440,1,-15.118,-25.432,-52.644,128,533,0,-17.617,-38.432,-52.72,182,543,0,-10.12,-39.632,-52.493,65,583,0,-26.513,-45.532,-52.989
N3_TRAY_A_L_797.png,A,797,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_797.png,leftcam,-54.097,20.432,41.158,-0.0,1.717,-0.0,789,452,0,55.306,-20.432,-39.519,64,222,1,-26.534,4.668,-52.777,181,264,1,-10.241,-1.232,-52.288,128,273,1,-17.638,-2.432,-52.51,146,368,1,-15.139,-15.432,-52.435,146,440,1,-15.139,-25.432,-52.435,128,534,0,-17.638,-38.432,-52.51,182,544,0,-10.141,-39.632,-52.285,64,584,0,-26.534,-45.532,-52.777
N3_TRAY_A_L_798.png,A,798,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_798.png,leftcam,-54.097,20.432,40.953,-0.0,1.7,-0.0,791,453,0,55.288,-20.432,-39.33,63,222,1,-26.555,4.668,-52.564,180,265,1,-10.262,-1.232,-52.08,127,273,1,-17.659,-2.432,-52.3,145,368,1,-15.16,-15.432,-52.226,145,441,1,-15.16,-25.432,-52.226,127,535,0,-17.659,-38.432,-52.3,181,545,0,-10.163,-39.632,-52.077,63,586,0,-26.555,-45.532,-52.564
N3_TRAY_A_L_799.png,A,799,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_799.png,leftcam,-54.098,20.432,40.747,-0.0,1.683,-0.0,793,454,0,55.271,-20.432,-39.141,62,222,1,-26.576,4.668,-52.35,180,265,1,-10.283,-1.232,-51.871,126,273,1,-17.68,-2.432,-52.089,144,369,1,-15.181,-15.432,-52.015,144,442,1,-15.181,-25.432,-52.015,126,537,0,-17.68,-38.432,-52.089,181,547,0,-10.183,-39.632,-51.868,62,587,0,-26.576,-45.532,-52.35
N3_TRAY_A_L_800.png,A,800,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_800.png,leftcam,-54.098,20.432,40.542,-0.0,1.667,-0.0,796,455,0,55.254,-20.432,-38.951,61,221,1,-26.597,4.668,-52.138,180,265,1,-10.303,-1.232,-51.664,126,273,1,-17.7,-2.432,-51.879,144,369,1,-15.201,-15.432,-51.806,144,443,1,-15.201,-25.432,-51.806,126,538,0,-17.7,-38.432,-51.879,180,548,0,-10.203,-39.632,-51.661,61,588,0,-26.597,-45.532,-52.138
N3_TRAY_A_L_801.png,A,801,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_801.png,leftcam,-54.098,20.432,40.336,-0.0,1.65,-0.0,798,456,0,55.237,-20.432,-38.762,60,221,1,-26.618,4.668,-51.924,179,265,1,-10.325,-1.232,-51.455,125,273,1,-17.722,-2.432,-51.668,143,369,1,-15.223,-15.432,-51.596,143,443,1,-15.223,-25.432,-51.596,125,539,0,-17.722,-38.432,-51.668,180,549,0,-10.225,-39.632,-51.452,60,590,0,-26.618,-45.532,-51.924
N3_TRAY_A_L_802.png,A,802,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_802.png,leftcam,-54.098,20.432,40.131,-0.0,1.633,-0.0,801,457,0,55.22,-20.432,-38.573,59,221,1,-26.639,4.668,-51.711,179,265,1,-10.346,-1.232,-51.247,124,274,1,-17.743,-2.432,-51.458,142,370,1,-15.244,-15.432,-51.386,142,444,1,-15.244,-25.432,-51.386,124,540,0,-17.743,-38.432,-51.458,179,550,0,-10.246,-39.632,-51.244,59,591,0,-26.639,-45.532,-51.711
N3_TRAY_A_L_803.png,A,803,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_803.png,leftcam,-54.098,20.432,39.925,-0.0,1.617,-0.0,803,458,0,55.203,-20.432,-38.383,58,221,1,-26.659,4.668,-51.498,178,265,1,-10.366,-1.232,-51.038,123,274,1,-17.763,-2.432,-51.247,142,370,1,-15.264,-15.432,-51.176,142,445,1,-15.264,-25.432,-51.176,123,541,0,-17.763,-38.432,-51.247,179,551,0,-10.266,-39.632,-51.035,58,592,0,-26.659,-45.532,-51.498
N3_TRAY_A_L_804.png,A,804,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_804.png,leftcam,-54.098,20.432,39.72,-0.0,1.6,-0.0,806,459,0,55.186,-20.432,-38.194,57,221,1,-26.68,4.668,-51.285,178,265,1,-10.387,-1.232,-50.83,123,274,1,-17.784,-2.432,-51.036,141,371,1,-15.285,-15.432,-50.967,141,446,1,-15.285,-25.432,-50.967,123,542,0,-17.784,-38.432,-51.036,178,553,0,-10.287,-39.632,-50.827,57,594,0,-26.68,-45.532,-51.285
N3_TRAY_A_L_805.png,A,805,../Dataset/TASI_EROSS_SIM_N3/TRAY_A_leftcam_processed/N3_TRAY_A_L_805.png,leftcam,-54.099,20.432,39.515,-0.0,1.583,-0.0,809,460,0,55.17,-20.432,-38.005,56,221,1,-26.7,4.668,-51.072,177,265,1,-10.407,-1.232,-50.622,122,274,1,-17.804,-2.432,-50.826,141,371,1,-15.305,-15.432,-50.757,141,446,1,-15.305,-25.432,-50.757,122,544,0,-17.804,-38.432,-50.826,178,554,0,-10.307,-39.632,-50.619,56,595,0,-26.7,-45.532,-51.072
